feature,priv_mean_abs_shap,unpriv_mean_abs_shap,difference
fnlwgt_419895_,,0.0,
fnlwgt_42003_,,0.0,
fnlwgt_42004_,,0.0,
fnlwgt_420054_,,0.0,
fnlwgt_42017_,,0.0,
fnlwgt_420277_,,0.0,
fnlwgt_420282_,,0.0,
fnlwgt_420351_,,0.0,
fnlwgt_42044_,,0.0004943492947366667,
fnlwgt_420537_,,0.0,
fnlwgt_420629_,,0.0,
fnlwgt_42069_,,0.0,
fnlwgt_420691_,,0.0,
fnlwgt_420749_,,0.0,
fnlwgt_420779_,,0.0,
fnlwgt_420895_,,0.0,
fnlwgt_420917_,,0.0,
fnlwgt_420973_,,0.0,
fnlwgt_420986_,,0.0,
fnlwgt_421065_,,0.0,
fnlwgt_421132_,,0.0,
fnlwgt_421223_,,0.0,
fnlwgt_421412_,,0.0,
fnlwgt_421446_,,0.0,
fnlwgt_421449_,,0.0,
fnlwgt_421467_,,0.0,
fnlwgt_421561_,,0.0,
fnlwgt_421633_,,0.0,
fnlwgt_421837_,,0.0,
fnlwgt_42186_,,0.0,
fnlwgt_421871_,,0.0,
fnlwgt_421967_,,0.0,
fnlwgt_422013_,,0.0,
fnlwgt_42209_,,0.0,
fnlwgt_422149_,,0.0,
fnlwgt_422249_,,0.0,
fnlwgt_422275_,,0.0,
fnlwgt_42251_,,0.0,
fnlwgt_422718_,,0.0,
fnlwgt_42279_,,0.0,
fnlwgt_422813_,,0.0,
fnlwgt_422836_,,0.0,
fnlwgt_42293_,,0.0,
fnlwgt_422933_,,0.0,
fnlwgt_422960_,,0.0,
fnlwgt_42298_,,0.0,
fnlwgt_423024_,,0.0,
fnlwgt_423052_,,0.0,
fnlwgt_423064_,,0.0,
fnlwgt_423158_,,0.0,
fnlwgt_423217_,,0.0,
fnlwgt_423222_,,0.0,
fnlwgt_423250_,,0.0,
fnlwgt_423297_,,0.0,
fnlwgt_42346_,,0.0,
fnlwgt_423460_,,0.0,
fnlwgt_423561_,,0.0,
fnlwgt_423605_,,0.0,
fnlwgt_423616_,,0.0,
fnlwgt_423711_,,0.0,
fnlwgt_423770_,,0.0,
fnlwgt_423863_,,0.0,
fnlwgt_42401_,,0.0,
fnlwgt_424012_,,0.0,
fnlwgt_42402_,,0.0,
fnlwgt_424034_,,0.0,
fnlwgt_424079_,,0.0,
fnlwgt_424094_,,0.0,
fnlwgt_42435_,,0.0,
fnlwgt_424468_,,0.0,
fnlwgt_424478_,,0.0,
fnlwgt_424494_,,0.0,
fnlwgt_424591_,,0.0,
fnlwgt_424719_,,0.0,
fnlwgt_42476_,,0.0,
fnlwgt_42485_,,0.0,
fnlwgt_424855_,,0.0,
fnlwgt_424884_,,0.0,
fnlwgt_424988_,,0.0,
fnlwgt_425049_,,0.0,
fnlwgt_425092_,,0.0,
fnlwgt_425161_,,0.0,
fnlwgt_425199_,,0.0,
fnlwgt_425447_,,0.0,
fnlwgt_425497_,,0.0,
fnlwgt_425528_,,0.0,
fnlwgt_425622_,,0.0,
fnlwgt_425627_,,0.0,
fnlwgt_42563_,,0.0,
fnlwgt_425785_,,0.0,
fnlwgt_425804_,,0.0,
fnlwgt_42596_,,0.0,
fnlwgt_426001_,,0.0,
fnlwgt_426017_,,0.0,
fnlwgt_42617_,,0.0,
fnlwgt_426263_,,0.0,
fnlwgt_426431_,,0.0,
fnlwgt_42645_,,0.0,
fnlwgt_426467_,,0.0,
fnlwgt_426562_,,0.0,
fnlwgt_426836_,,0.0,
fnlwgt_426895_,,0.0,
fnlwgt_42696_,,0.0,
fnlwgt_42703_,,0.0,
fnlwgt_427055_,,0.0,
fnlwgt_42706_,,0.0,
fnlwgt_42734_,,0.0,
fnlwgt_427382_,,0.0,
fnlwgt_427422_,,0.0,
fnlwgt_427474_,,0.0,
fnlwgt_42750_,,0.0,
fnlwgt_427686_,,3.552554957561866e-06,
fnlwgt_427744_,,0.0,
fnlwgt_427781_,,0.0,
fnlwgt_427862_,,0.0,
fnlwgt_427952_,,0.0,
fnlwgt_427965_,,0.0,
fnlwgt_428030_,,0.0,
fnlwgt_428271_,,0.0,
fnlwgt_428299_,,0.0,
fnlwgt_428350_,,0.0,
fnlwgt_428405_,,0.0,
fnlwgt_428499_,,0.0,
fnlwgt_42857_,,0.0,
fnlwgt_428584_,,0.0,
fnlwgt_42881_,,0.0,
fnlwgt_42900_,,0.0,
fnlwgt_42907_,,0.0,
fnlwgt_42924_,,0.0,
fnlwgt_429346_,,0.0,
fnlwgt_42938_,,0.0,
fnlwgt_429507_,,0.0,
fnlwgt_42959_,,0.0,
fnlwgt_42972_,,0.0,
fnlwgt_42984_,,0.0,
fnlwgt_429897_,,0.0,
fnlwgt_430005_,,0.0,
fnlwgt_43003_,,0.0,
fnlwgt_430035_,,0.0,
fnlwgt_430084_,,0.0,
fnlwgt_430175_,,0.0,
fnlwgt_430283_,,0.0,
fnlwgt_430471_,,0.0,
fnlwgt_430554_,,0.0,
fnlwgt_430828_,,0.0,
fnlwgt_431192_,,0.0,
fnlwgt_431245_,,0.0,
fnlwgt_431307_,,0.0,
fnlwgt_431426_,,0.0,
fnlwgt_431513_,,0.0,
fnlwgt_431515_,,0.0,
fnlwgt_431637_,,0.0,
fnlwgt_431745_,,2.5488069583363243e-06,
fnlwgt_431861_,,0.0,
fnlwgt_432052_,,0.0,
fnlwgt_43206_,,0.0,
fnlwgt_432154_,,0.0,
fnlwgt_43221_,,0.0,
fnlwgt_43235_,,0.0,
fnlwgt_432376_,,0.0,
fnlwgt_432555_,,0.0,
fnlwgt_432565_,,0.0,
fnlwgt_43269_,,0.0,
fnlwgt_43272_,,0.0,
fnlwgt_43280_,,0.0,
fnlwgt_43285_,,0.0,
fnlwgt_43313_,,0.0,
fnlwgt_433170_,,0.0,
fnlwgt_43323_,,0.0,
fnlwgt_433330_,,0.0,
fnlwgt_433375_,,0.0,
fnlwgt_43348_,,0.0,
fnlwgt_433491_,,0.0,
fnlwgt_43354_,,0.0,
fnlwgt_433665_,,0.0,
fnlwgt_433669_,,0.0,
fnlwgt_433705_,,0.0,
fnlwgt_433788_,,0.0,
fnlwgt_43387_,,0.0,
fnlwgt_433906_,,0.0,
fnlwgt_433989_,,0.0,
fnlwgt_43403_,,0.0,
fnlwgt_43408_,,0.0,
fnlwgt_434097_,,0.0,
fnlwgt_434102_,,0.0,
fnlwgt_434114_,,0.0,
fnlwgt_434268_,,0.0,
fnlwgt_434292_,,0.0,
fnlwgt_43434_,,0.0,
fnlwgt_434430_,,0.0,
fnlwgt_434463_,,0.0,
fnlwgt_434467_,,0.0,
fnlwgt_434710_,,0.0,
fnlwgt_43475_,,2.0220461530917572e-05,
fnlwgt_43479_,,0.0,
fnlwgt_434894_,,0.0,
fnlwgt_435022_,,0.0,
fnlwgt_43535_,,0.0,
fnlwgt_435469_,,0.0,
fnlwgt_435503_,,0.0,
fnlwgt_43554_,,0.0,
fnlwgt_435604_,,0.0,
fnlwgt_435638_,,0.0,
fnlwgt_435835_,,0.0,
fnlwgt_435836_,,0.0,
fnlwgt_435842_,,0.0,
fnlwgt_43587_,,0.0,
fnlwgt_43599_,,0.0,
fnlwgt_436006_,,0.0,
fnlwgt_436107_,,0.0,
fnlwgt_436163_,,0.0,
fnlwgt_436253_,,0.0,
fnlwgt_436341_,,0.0,
fnlwgt_436361_,,0.0,
fnlwgt_43646_,,0.0,
fnlwgt_436493_,,0.0,
fnlwgt_43652_,,0.0,
fnlwgt_436770_,,0.0,
fnlwgt_436798_,,0.0,
fnlwgt_436861_,,0.0,
fnlwgt_43701_,,0.0,
fnlwgt_43702_,,0.0,
fnlwgt_43705_,,0.0,
fnlwgt_43711_,,0.0,
fnlwgt_43712_,,0.0,
fnlwgt_43716_,,0.0,
fnlwgt_437281_,,0.0,
fnlwgt_43738_,,0.0,
fnlwgt_43739_,,0.0,
fnlwgt_43764_,,0.0,
fnlwgt_437666_,,0.0,
fnlwgt_43770_,,0.0,
fnlwgt_437727_,,0.0,
fnlwgt_437825_,,0.0,
fnlwgt_437851_,,0.0,
fnlwgt_437890_,,0.0,
fnlwgt_437909_,,0.0,
fnlwgt_437994_,,0.0,
fnlwgt_438139_,,0.0,
fnlwgt_438176_,,0.0,
fnlwgt_43819_,,0.0,
fnlwgt_438427_,,0.0,
fnlwgt_438696_,,0.0,
fnlwgt_438711_,,0.0,
fnlwgt_438839_,,0.0,
fnlwgt_43887_,,0.0,
fnlwgt_438996_,,0.0,
fnlwgt_43909_,,0.0,
fnlwgt_43910_,,0.0,
fnlwgt_439263_,,0.0,
fnlwgt_43937_,,0.0,
fnlwgt_43945_,,0.0,
fnlwgt_43952_,,0.0,
fnlwgt_43953_,,0.0,
fnlwgt_43959_,,0.0,
fnlwgt_439592_,,0.0,
fnlwgt_439608_,,0.0,
fnlwgt_439779_,,0.0,
fnlwgt_439919_,,0.0,
fnlwgt_44000_,,0.0,
fnlwgt_44006_,,0.0,
fnlwgt_440129_,,0.0,
fnlwgt_440138_,,0.0,
fnlwgt_440417_,,0.0,
fnlwgt_440456_,,0.0,
fnlwgt_440607_,,0.0,
fnlwgt_44064_,,3.852272250447095e-06,
fnlwgt_440647_,,0.0,
fnlwgt_440706_,,0.0,
fnlwgt_44075_,,0.0,
fnlwgt_440969_,,0.0,
fnlwgt_44116_,,0.0,
fnlwgt_44121_,,0.0,
fnlwgt_441210_,,0.0,
fnlwgt_441454_,,0.0,
fnlwgt_441542_,,0.0,
fnlwgt_441591_,,0.0,
fnlwgt_441620_,,0.0,
fnlwgt_441637_,,0.0,
fnlwgt_441700_,,0.0,
fnlwgt_44172_,,0.0,
fnlwgt_442035_,,0.0,
fnlwgt_442045_,,0.0,
fnlwgt_442131_,,0.0,
fnlwgt_44216_,,0.0,
fnlwgt_442274_,,0.0,
fnlwgt_442359_,,0.0,
fnlwgt_442429_,,0.0,
fnlwgt_44246_,,0.0,
fnlwgt_44257_,,0.0,
fnlwgt_442612_,,0.0,
fnlwgt_44273_,,0.0,
fnlwgt_443040_,,0.0,
fnlwgt_44308_,,0.0,
fnlwgt_443179_,,0.0,
fnlwgt_443508_,,8.669030893584725e-05,
fnlwgt_443546_,,0.0,
fnlwgt_44363_,,0.0,
fnlwgt_44364_,,0.0,
fnlwgt_44368_,,0.0,
fnlwgt_443742_,,0.0,
fnlwgt_443855_,,0.0,
fnlwgt_44392_,,0.0,
fnlwgt_44402_,,0.0,
fnlwgt_444089_,,0.0,
fnlwgt_444134_,,0.0,
fnlwgt_44419_,,0.0,
fnlwgt_444219_,,0.0,
fnlwgt_444304_,,0.0,
fnlwgt_44434_,,0.0,
fnlwgt_444554_,,0.0,
fnlwgt_444607_,,0.0,
fnlwgt_44464_,,0.0002393771063019615,
fnlwgt_444743_,,0.0,
fnlwgt_444822_,,0.0,
fnlwgt_44489_,,0.0,
fnlwgt_44503_,,0.0,
fnlwgt_445168_,,0.0,
fnlwgt_445382_,,0.0,
fnlwgt_44566_,,0.0,
fnlwgt_445728_,,0.0,
fnlwgt_445758_,,0.0,
fnlwgt_445824_,,0.0,
fnlwgt_445940_,,0.0,
fnlwgt_446140_,,0.0,
fnlwgt_446219_,,0.0,
fnlwgt_446358_,,0.0,
fnlwgt_446512_,,0.0,
fnlwgt_446559_,,0.0,
fnlwgt_446654_,,0.0,
fnlwgt_44671_,,0.0,
fnlwgt_44675_,,0.0,
fnlwgt_44677_,,0.0,
fnlwgt_446771_,,0.0,
fnlwgt_446839_,,0.0,
fnlwgt_44694_,,0.0,
fnlwgt_44706_,,0.0,
fnlwgt_447066_,,0.0,
fnlwgt_447079_,,0.0,
fnlwgt_44728_,,0.0,
fnlwgt_447346_,,0.0,
fnlwgt_44738_,,0.0,
fnlwgt_447488_,,0.0,
fnlwgt_447555_,,0.0,
fnlwgt_447579_,,0.0,
fnlwgt_44767_,,0.0,
fnlwgt_447739_,,0.0,
fnlwgt_44774_,,0.0,
fnlwgt_44777_,,0.0,
fnlwgt_44780_,,0.0,
fnlwgt_447882_,,0.0,
fnlwgt_44791_,,0.0,
fnlwgt_44793_,,0.0,
fnlwgt_44797_,,0.0,
fnlwgt_448026_,,0.0,
fnlwgt_44822_,,0.0,
fnlwgt_448337_,,0.0,
fnlwgt_44861_,,0.0,
fnlwgt_448626_,,0.0,
fnlwgt_449101_,,0.0,
fnlwgt_44915_,,0.0,
fnlwgt_44921_,,0.0,
fnlwgt_449257_,,0.0,
fnlwgt_449354_,,0.0,
fnlwgt_449432_,,0.0,
fnlwgt_449576_,,0.0,
fnlwgt_450246_,,0.0,
fnlwgt_45054_,,0.0,
fnlwgt_450544_,,0.0,
fnlwgt_450580_,,0.0,
fnlwgt_450695_,,0.0,
fnlwgt_450920_,,0.0,
fnlwgt_450924_,,0.0,
fnlwgt_45093_,,0.0,
fnlwgt_451059_,,0.0,
fnlwgt_45114_,,0.0,
fnlwgt_45156_,,0.0,
fnlwgt_451744_,,0.0,
fnlwgt_451940_,,0.0,
fnlwgt_451951_,,0.0,
fnlwgt_451996_,,0.0,
fnlwgt_452205_,,0.0,
fnlwgt_452283_,,0.0,
fnlwgt_452402_,,0.0,
fnlwgt_452405_,,0.0,
fnlwgt_452406_,,0.0,
fnlwgt_452452_,,0.0,
fnlwgt_452640_,,0.0,
fnlwgt_452808_,,0.0,
fnlwgt_45288_,,0.0,
fnlwgt_452924_,,0.0,
fnlwgt_453067_,,0.0,
fnlwgt_45316_,,0.0,
fnlwgt_45317_,,0.0,
fnlwgt_45334_,,0.0,
fnlwgt_45363_,,0.004339451669617159,
fnlwgt_45366_,,0.0,
fnlwgt_45381_,,0.0,
fnlwgt_454063_,,0.0,
fnlwgt_45427_,,0.0,
fnlwgt_454508_,,0.0007148659418097352,
fnlwgt_454614_,,0.0,
fnlwgt_45474_,,0.0,
fnlwgt_454843_,,0.0,
fnlwgt_45487_,,0.0,
fnlwgt_454915_,,0.0,
fnlwgt_454934_,,0.0,
fnlwgt_454941_,,0.0,
fnlwgt_454989_,,0.0,
fnlwgt_45508_,,0.0,
fnlwgt_45522_,,0.0,
fnlwgt_455361_,,0.0,
fnlwgt_45537_,,0.0,
fnlwgt_455379_,,0.0,
fnlwgt_45546_,,0.0,
fnlwgt_45554_,,0.0,
fnlwgt_455553_,,0.0,
fnlwgt_45564_,,0.0,
fnlwgt_45599_,,0.0,
fnlwgt_455995_,,0.0,
fnlwgt_45604_,,0.0,
fnlwgt_456062_,,0.0,
fnlwgt_45607_,,0.0,
fnlwgt_456110_,,0.0,
fnlwgt_45612_,,0.0,
fnlwgt_45613_,,0.0,
fnlwgt_456236_,,0.00021146539891580307,
fnlwgt_456367_,,0.0,
fnlwgt_456399_,,0.0,
fnlwgt_45643_,,0.0,
fnlwgt_456460_,,0.0,
fnlwgt_456572_,,0.0,
fnlwgt_456604_,,0.0,
fnlwgt_456618_,,0.0,
fnlwgt_456661_,,0.0,
fnlwgt_45687_,,0.0,
fnlwgt_456922_,,0.0,
fnlwgt_456956_,,0.0,
fnlwgt_45713_,,0.0,
fnlwgt_457237_,,0.0,
fnlwgt_457402_,,0.0,
fnlwgt_45766_,,0.0,
fnlwgt_45781_,,0.0,
fnlwgt_45784_,,0.0,
fnlwgt_45796_,,0.0,
fnlwgt_45801_,,0.0,
fnlwgt_45814_,,0.0,
fnlwgt_45817_,,0.0,
fnlwgt_45834_,,0.0,
fnlwgt_458549_,,0.0,
fnlwgt_458558_,,0.0,
fnlwgt_45857_,,0.0,
fnlwgt_45869_,,0.0,
fnlwgt_45891_,,0.0,
fnlwgt_459007_,,0.0,
fnlwgt_45912_,,0.0,
fnlwgt_459189_,,0.0,
fnlwgt_459248_,,0.0,
fnlwgt_459342_,,0.0,
fnlwgt_45937_,,0.0,
fnlwgt_459463_,,0.0,
fnlwgt_459465_,,0.0,
fnlwgt_459548_,,0.0,
fnlwgt_45961_,,0.0,
fnlwgt_460046_,,0.0,
fnlwgt_460214_,,0.0,
fnlwgt_46028_,,0.0,
fnlwgt_460408_,,0.0,
fnlwgt_460437_,,0.0,
fnlwgt_46044_,,0.0,
fnlwgt_460835_,,9.155979458996997e-06,
fnlwgt_46087_,,0.0,
fnlwgt_46094_,,0.0,
fnlwgt_46097_,,0.0,
fnlwgt_461337_,,0.0,
fnlwgt_46144_,,0.0,
fnlwgt_46155_,,5.430093012445584e-05,
fnlwgt_46162_,,0.0,
fnlwgt_461678_,,0.0,
fnlwgt_461715_,,0.0,
fnlwgt_461929_,,0.0,
fnlwgt_462180_,,0.0,
fnlwgt_46221_,,0.0,
fnlwgt_462255_,,0.0,
fnlwgt_462294_,,0.0,
fnlwgt_462440_,,0.0,
fnlwgt_46247_,,0.0,
fnlwgt_46281_,,0.0,
fnlwgt_462820_,,0.0,
fnlwgt_462832_,,0.0,
fnlwgt_462838_,,0.0,
fnlwgt_462869_,,0.0,
fnlwgt_462890_,,0.0,
fnlwgt_462966_,,0.0,
fnlwgt_463072_,,0.0,
fnlwgt_463194_,,0.0,
fnlwgt_46366_,,0.0,
fnlwgt_463667_,,0.0,
fnlwgt_46385_,,0.0,
fnlwgt_46400_,,0.0,
fnlwgt_46401_,,0.0,
fnlwgt_46402_,,0.0,
fnlwgt_46406_,,0.0,
fnlwgt_464103_,,0.0,
fnlwgt_46442_,,7.464801646586075e-05,
fnlwgt_464502_,,0.0,
fnlwgt_464536_,,0.0,
fnlwgt_46466_,,0.0,
fnlwgt_464945_,,0.0,
fnlwgt_46496_,,0.0,
fnlwgt_46514_,,0.0,
fnlwgt_465326_,,0.0,
fnlwgt_46537_,,0.0,
fnlwgt_465507_,,0.0,
fnlwgt_46561_,,0.0,
fnlwgt_465974_,,0.0,
fnlwgt_46609_,,0.0,
fnlwgt_466224_,,0.0,
fnlwgt_466325_,,0.0,
fnlwgt_46645_,,0.0,
fnlwgt_466458_,,0.0,
fnlwgt_466498_,,0.0,
fnlwgt_466502_,,0.0,
fnlwgt_46677_,,0.0,
fnlwgt_46691_,,0.0,
fnlwgt_46699_,,0.0,
fnlwgt_46704_,,0.0,
fnlwgt_46706_,,0.0,
fnlwgt_467108_,,0.0,
fnlwgt_46712_,,0.0,
fnlwgt_46746_,,0.0,
fnlwgt_467579_,,0.0,
fnlwgt_467611_,,0.0,
fnlwgt_467799_,,0.0,
fnlwgt_46786_,,0.0,
fnlwgt_46788_,,0.0,
fnlwgt_46807_,,0.0,
fnlwgt_46814_,,0.0,
fnlwgt_46857_,,0.0,
fnlwgt_46868_,,7.488726807469714e-05,
fnlwgt_46870_,,0.0,
fnlwgt_468706_,,0.0,
fnlwgt_468713_,,0.0,
fnlwgt_469056_,,0.0,
fnlwgt_46907_,,0.0,
fnlwgt_469454_,,0.0,
fnlwgt_469572_,,0.0,
fnlwgt_469602_,,0.0,
fnlwgt_469697_,,0.0,
fnlwgt_469705_,,0.0,
fnlwgt_469864_,,0.0,
fnlwgt_46987_,,0.0,
fnlwgt_46990_,,0.0,
fnlwgt_469907_,,0.0,
fnlwgt_469921_,,0.0,
fnlwgt_47011_,,0.0,
fnlwgt_470203_,,0.0,
fnlwgt_47022_,,0.0,
fnlwgt_470368_,,0.0,
fnlwgt_470663_,,0.0,
fnlwgt_47085_,,0.0,
fnlwgt_47086_,,0.0,
fnlwgt_470875_,,0.0,
fnlwgt_471452_,,0.0,
fnlwgt_47151_,,0.0,
fnlwgt_47168_,,0.0,
fnlwgt_47170_,,0.0,
fnlwgt_47176_,,0.0,
fnlwgt_47199_,,0.0,
fnlwgt_471990_,,0.0,
fnlwgt_472070_,,0.0,
fnlwgt_472166_,,0.0,
fnlwgt_47247_,,0.0,
fnlwgt_472580_,,0.0,
fnlwgt_472604_,,0.0,
fnlwgt_47261_,,0.0,
fnlwgt_47276_,,0.0,
fnlwgt_472789_,,0.0,
fnlwgt_472807_,,0.0,
fnlwgt_47296_,,0.0,
fnlwgt_47298_,,0.0,
fnlwgt_473040_,,0.0,
fnlwgt_47310_,,0.0,
fnlwgt_473133_,,0.0,
fnlwgt_47314_,,0.0,
fnlwgt_473171_,,0.0,
fnlwgt_47343_,,0.0,
fnlwgt_47353_,,0.0,
fnlwgt_473547_,,0.0,
fnlwgt_47358_,,0.0,
fnlwgt_473625_,,0.0,
fnlwgt_473748_,,0.0,
fnlwgt_473836_,,0.0,
fnlwgt_47392_,,0.0,
fnlwgt_47396_,,0.0,
fnlwgt_47407_,,0.0,
fnlwgt_474136_,,0.0,
fnlwgt_47415_,,0.0,
fnlwgt_47425_,,0.0,
fnlwgt_47429_,,0.0,
fnlwgt_474617_,,0.0,
fnlwgt_47462_,,0.0,
fnlwgt_47496_,,0.0,
fnlwgt_475028_,,0.0,
fnlwgt_475322_,,0.0,
fnlwgt_475324_,,0.0,
fnlwgt_47541_,,0.0,
fnlwgt_47570_,,0.0,
fnlwgt_47577_,,0.0,
fnlwgt_47619_,,0.0,
fnlwgt_476334_,,0.0,
fnlwgt_476391_,,0.0,
fnlwgt_476558_,,0.0,
fnlwgt_476573_,,0.0,
fnlwgt_476599_,,0.0,
fnlwgt_476653_,,0.0,
fnlwgt_47678_,,0.0,
fnlwgt_47686_,,0.0,
fnlwgt_47707_,,0.0,
fnlwgt_477106_,,0.0,
fnlwgt_47713_,,0.0,
fnlwgt_477209_,,0.0,
fnlwgt_477505_,,0.0,
fnlwgt_477697_,,0.0,
fnlwgt_47771_,,0.0,
fnlwgt_47783_,,0.0,
fnlwgt_477867_,,0.0,
fnlwgt_47791_,,0.0,
fnlwgt_477983_,,0.0,
fnlwgt_47818_,,0.0,
fnlwgt_478205_,,0.0,
fnlwgt_478315_,,0.0,
fnlwgt_478346_,,0.0,
fnlwgt_478380_,,0.0,
fnlwgt_478457_,,0.0,
fnlwgt_47857_,,0.0,
fnlwgt_47858_,,0.0,
fnlwgt_47871_,,0.0,
fnlwgt_478829_,,0.0,
fnlwgt_478994_,,0.0,
fnlwgt_47902_,,0.0,
fnlwgt_47907_,,0.0,
fnlwgt_47929_,,0.0,
fnlwgt_47932_,,0.0,
fnlwgt_479482_,,0.0,
fnlwgt_479611_,,0.0,
fnlwgt_479621_,,0.0,
fnlwgt_479765_,,0.0,
fnlwgt_48010_,,0.0,
fnlwgt_48014_,,0.0,
fnlwgt_48055_,,0.0,
fnlwgt_48063_,,0.0,
fnlwgt_480717_,,0.0,
fnlwgt_480861_,,0.0,
fnlwgt_48087_,,0.0,
fnlwgt_48093_,,0.0,
fnlwgt_48099_,,0.0,
fnlwgt_48102_,,0.0,
fnlwgt_481060_,,0.0,
fnlwgt_481096_,,0.0,
fnlwgt_481175_,,0.0,
fnlwgt_48120_,,0.0,
fnlwgt_48121_,,0.0,
fnlwgt_48123_,,0.0,
fnlwgt_48189_,,0.0,
fnlwgt_48193_,,0.0,
fnlwgt_481987_,,0.0,
fnlwgt_482082_,,0.0,
fnlwgt_48211_,,0.0,
fnlwgt_48214_,,0.0,
fnlwgt_48268_,,0.0,
fnlwgt_48271_,,0.0,
fnlwgt_482732_,,0.0,
fnlwgt_48280_,,0.0,
fnlwgt_482927_,,0.0,
fnlwgt_48301_,,0.0,
fnlwgt_483201_,,0.0,
fnlwgt_483261_,,0.0,
fnlwgt_48343_,,0.0,
fnlwgt_483450_,,0.0,
fnlwgt_48347_,,0.0,
fnlwgt_483530_,,0.0,
fnlwgt_48358_,,3.6053278678715814e-05,
fnlwgt_483596_,,0.0,
fnlwgt_483777_,,0.0,
fnlwgt_483822_,,0.0,
fnlwgt_48393_,,0.0,
fnlwgt_484024_,,0.0,
fnlwgt_48404_,,0.0,
fnlwgt_48413_,,0.0,
fnlwgt_484298_,,0.0,
fnlwgt_48433_,,0.0,
fnlwgt_484475_,,0.0,
fnlwgt_48458_,,0.0,
fnlwgt_484669_,,0.0,
fnlwgt_484861_,,0.0,
fnlwgt_48495_,,0.0,
fnlwgt_485117_,,0.0,
fnlwgt_48520_,,0.0,
fnlwgt_48542_,,0.0,
fnlwgt_485496_,,0.0,
fnlwgt_485710_,,0.0,
fnlwgt_48588_,,0.0,
fnlwgt_48610_,,0.0,
fnlwgt_48612_,,0.0,
fnlwgt_486332_,,0.0,
fnlwgt_48641_,,0.0,
fnlwgt_48702_,,0.0,
fnlwgt_48703_,,0.0,
fnlwgt_487085_,,0.0,
fnlwgt_48718_,,0.0,
fnlwgt_487330_,,0.0,
fnlwgt_487347_,,0.0,
fnlwgt_487411_,,0.0,
fnlwgt_487486_,,0.0,
fnlwgt_48751_,,0.0,
fnlwgt_487742_,,0.0,
fnlwgt_48779_,,0.0,
fnlwgt_48788_,,0.0,
fnlwgt_48829_,,0.0,
fnlwgt_488541_,,0.0,
fnlwgt_48859_,,0.0,
fnlwgt_488706_,,0.0,
fnlwgt_488720_,,0.0,
fnlwgt_48882_,,0.0,
fnlwgt_48885_,,0.0,
fnlwgt_48894_,,0.0,
fnlwgt_48895_,,0.0,
fnlwgt_489085_,,0.0,
fnlwgt_48915_,,0.0,
fnlwgt_48925_,,0.0,
fnlwgt_48935_,,0.0,
fnlwgt_48947_,,0.0,
fnlwgt_48972_,,0.0,
fnlwgt_48976_,,0.0,
fnlwgt_48988_,,0.0,
fnlwgt_48997_,,0.0,
fnlwgt_49017_,,0.0,
fnlwgt_49020_,,0.0,
fnlwgt_490332_,,0.0,
fnlwgt_49069_,,0.0,
fnlwgt_49087_,,0.0,
fnlwgt_49092_,,0.0,
fnlwgt_491000_,,4.568797824061146e-05,
fnlwgt_49115_,,0.0,
fnlwgt_491421_,,0.0,
fnlwgt_49156_,,0.0,
fnlwgt_49179_,,0.0,
fnlwgt_491862_,,0.0,
fnlwgt_49194_,,0.0,
fnlwgt_49218_,,0.0,
fnlwgt_492263_,,0.0,
fnlwgt_49243_,,0.0,
fnlwgt_49249_,,0.0,
fnlwgt_49278_,,0.0,
fnlwgt_49296_,,0.0,
fnlwgt_49298_,,0.0,
fnlwgt_493034_,,0.0,
fnlwgt_49308_,,0.0,
fnlwgt_49325_,,0.0,
fnlwgt_493363_,,0.0,
fnlwgt_493443_,,0.0,
fnlwgt_49352_,,0.0,
fnlwgt_493689_,,0.0,
fnlwgt_493862_,,0.0,
fnlwgt_49398_,,0.0,
fnlwgt_49401_,,0.0,
fnlwgt_494223_,,0.0,
fnlwgt_49436_,,0.0,
fnlwgt_494638_,,0.0,
fnlwgt_49469_,,0.0,
fnlwgt_494784_,,0.0,
fnlwgt_495061_,,0.0,
fnlwgt_49572_,,0.0,
fnlwgt_495888_,,0.0,
fnlwgt_49593_,,0.0,
fnlwgt_49595_,,0.008995098544130765,
fnlwgt_495982_,,0.0,
fnlwgt_496025_,,0.0,
fnlwgt_49626_,,0.0,
fnlwgt_496382_,,0.0,
fnlwgt_496414_,,0.0,
fnlwgt_496526_,,0.0,
fnlwgt_496538_,,0.0,
fnlwgt_49654_,,0.0,
fnlwgt_49657_,,0.0,
fnlwgt_496743_,,0.0,
fnlwgt_496856_,,0.0,
fnlwgt_49707_,,0.0,
fnlwgt_49715_,,0.0,
fnlwgt_497253_,,0.0,
fnlwgt_497280_,,0.0,
fnlwgt_497300_,,0.0,
fnlwgt_49737_,,0.0,
fnlwgt_497486_,,0.0,
fnlwgt_49749_,,0.0,
fnlwgt_497788_,,0.0,
fnlwgt_49795_,,0.0,
fnlwgt_49797_,,0.0,
fnlwgt_498079_,,0.0,
fnlwgt_498216_,,0.0,
fnlwgt_498325_,,0.0,
fnlwgt_498328_,,0.0,
fnlwgt_498349_,,0.0,
fnlwgt_49837_,,0.0,
fnlwgt_498785_,,0.0,
fnlwgt_49884_,,0.0,
fnlwgt_49893_,,0.0,
fnlwgt_499001_,,0.0,
fnlwgt_499197_,,0.0,
fnlwgt_49923_,,0.0,
fnlwgt_499233_,,0.0,
fnlwgt_499249_,,0.0,
fnlwgt_499935_,,0.0,
